id,time,category,field,value,score
351,2025-03-15 15:00:00+00:00,Air quality,pm10,76.33333333333333,0.0
352,2025-03-15 16:00:00+00:00,Air quality,pm10,83.0,0.0
353,2025-03-15 17:00:00+00:00,Air quality,pm10,87.66666666666667,0.0
354,2025-03-15 18:00:00+00:00,Air quality,pm10,109.0,0.0
355,2025-03-15 19:00:00+00:00,Air quality,pm10,43.333333333333336,52.77777777777777
356,2025-03-15 20:00:00+00:00,Air quality,pm10,45.5,49.0
357,2025-03-15 21:00:00+00:00,Air quality,pm10,157.5,0.0
358,2025-03-15 22:00:00+00:00,Air quality,pm10,252.16666666666663,0.0
359,2025-03-15 23:00:00+00:00,Air quality,pm10,257.1666666666667,0.0
360,2025-03-16 00:00:00+00:00,Air quality,pm10,214.5,0.0
361,2025-03-16 01:00:00+00:00,Air quality,pm10,195.66666666666663,0.0
362,2025-03-16 02:00:00+00:00,Air quality,pm10,126.16666666666669,0.0
363,2025-03-16 03:00:00+00:00,Air quality,pm10,110.66666666666669,0.0
364,2025-03-16 04:00:00+00:00,Air quality,pm10,322.3333333333333,0.0
365,2025-03-16 05:00:00+00:00,Air quality,pm10,251.8,0.0
366,2025-03-16 06:00:00+00:00,Air quality,pm10,212.66666666666663,0.0
367,2025-03-16 07:00:00+00:00,Air quality,pm10,263.1666666666667,0.0
368,2025-03-16 08:00:00+00:00,Air quality,pm10,166.0,0.0
369,2025-03-16 09:00:00+00:00,Air quality,pm10,194.16666666666663,0.0
370,2025-03-16 10:00:00+00:00,Air quality,pm10,47.5,45.0
371,2025-03-16 11:00:00+00:00,Air quality,pm10,76.33333333333333,0.0
372,2025-03-16 12:00:00+00:00,Air quality,pm10,103.5,0.0
373,2025-03-16 13:00:00+00:00,Air quality,pm10,87.66666666666667,0.0
374,2025-03-16 14:00:00+00:00,Air quality,pm10,245.3333333333333,0.0
375,2025-03-16 15:00:00+00:00,Air quality,pm10,227.16666666666663,0.0
376,2025-03-16 16:00:00+00:00,Air quality,pm10,184.66666666666663,0.0
377,2025-03-16 17:00:00+00:00,Air quality,pm10,72.33333333333333,0.0
378,2025-03-16 18:00:00+00:00,Air quality,pm10,8.666666666666666,100.0
379,2025-03-16 19:00:00+00:00,Air quality,pm10,28.0,78.33333333333333
380,2025-03-16 20:00:00+00:00,Air quality,pm10,73.66666666666667,0.0
381,2025-03-16 21:00:00+00:00,Air quality,pm10,123.16666666666669,0.0
382,2025-03-16 22:00:00+00:00,Air quality,pm10,185.66666666666663,0.0
383,2025-03-16 23:00:00+00:00,Air quality,pm10,171.66666666666666,0.0
384,2025-03-17 00:00:00+00:00,Air quality,pm10,124.0,0.0
385,2025-03-17 01:00:00+00:00,Air quality,pm10,97.83333333333331,0.0
386,2025-03-17 02:00:00+00:00,Air quality,pm10,79.66666666666667,0.0
387,2025-03-17 03:00:00+00:00,Air quality,pm10,54.16666666666666,31.66666666666669
388,2025-03-17 04:00:00+00:00,Air quality,pm10,41.16666666666666,56.38888888888891
389,2025-03-17 05:00:00+00:00,Air quality,pm10,49.5,41.0
390,2025-03-17 06:00:00+00:00,Air quality,pm10,8.333333333333334,100.0
391,2025-03-17 07:00:00+00:00,Air quality,pm10,4.333333333333333,100.0
392,2025-03-17 08:00:00+00:00,Air quality,pm10,6.666666666666667,100.0
393,2025-03-17 09:00:00+00:00,Air quality,pm10,19.5,92.5
394,2025-03-17 10:00:00+00:00,Air quality,pm10,19.83333333333333,91.94444444444446
395,2025-03-17 11:00:00+00:00,Air quality,pm10,23.5,85.83333333333333
396,2025-03-17 12:00:00+00:00,Air quality,pm10,16.666666666666668,97.2222222222222
397,2025-03-17 13:00:00+00:00,Air quality,pm10,22.166666666666668,88.05555555555556
398,2025-03-17 14:00:00+00:00,Air quality,pm10,94.66666666666669,0.0
399,2025-03-17 15:00:00+00:00,Air quality,pm10,105.0,0.0
400,2025-03-17 16:00:00+00:00,Air quality,pm10,52.16666666666666,35.666666666666686
401,2025-03-17 17:00:00+00:00,Air quality,pm10,19.666666666666668,92.2222222222222
402,2025-03-17 18:00:00+00:00,Air quality,pm10,20.166666666666668,91.38888888888889
403,2025-03-17 19:00:00+00:00,Air quality,pm10,33.166666666666664,69.72222222222223
404,2025-03-17 20:00:00+00:00,Air quality,pm10,151.33333333333334,0.0
405,2025-03-17 21:00:00+00:00,Air quality,pm10,307.8333333333333,0.0
406,2025-03-17 22:00:00+00:00,Air quality,pm10,249.16666666666663,0.0
407,2025-03-17 23:00:00+00:00,Air quality,pm10,208.3333333333333,0.0
408,2025-03-18 00:00:00+00:00,Air quality,pm10,171.66666666666666,0.0
409,2025-03-18 01:00:00+00:00,Air quality,pm10,131.66666666666666,0.0
410,2025-03-18 02:00:00+00:00,Air quality,pm10,107.0,0.0
411,2025-03-18 03:00:00+00:00,Air quality,pm10,88.5,0.0
412,2025-03-18 04:00:00+00:00,Air quality,pm10,89.66666666666667,0.0
413,2025-03-18 05:00:00+00:00,Air quality,pm10,142.83333333333334,0.0
414,2025-03-18 06:00:00+00:00,Air quality,pm10,119.5,0.0
415,2025-03-18 07:00:00+00:00,Air quality,pm10,105.33333333333331,0.0
416,2025-03-18 08:00:00+00:00,Air quality,pm10,65.66666666666667,8.666666666666657
417,2025-03-18 09:00:00+00:00,Air quality,pm10,62.5,15.0
418,2025-03-18 10:00:00+00:00,Air quality,pm10,233.0,0.0
419,2025-03-18 11:00:00+00:00,Air quality,pm10,247.3333333333333,0.0
420,2025-03-18 12:00:00+00:00,Air quality,pm10,143.5,0.0
421,2025-03-18 13:00:00+00:00,Air quality,pm10,26.83333333333333,80.27777777777779
422,2025-03-18 14:00:00+00:00,Air quality,pm10,108.33333333333331,0.0
423,2025-03-18 15:00:00+00:00,Air quality,pm10,341.1666666666667,0.0
424,2025-03-18 16:00:00+00:00,Air quality,pm10,237.8333333333333,0.0
425,2025-03-18 17:00:00+00:00,Air quality,pm10,201.3333333333333,0.0
426,2025-03-18 18:00:00+00:00,Air quality,pm10,196.66666666666663,0.0
427,2025-03-18 19:00:00+00:00,Air quality,pm10,66.33333333333333,7.333333333333343
428,2025-03-18 20:00:00+00:00,Air quality,pm10,45.0,50.0
429,2025-03-18 21:00:00+00:00,Air quality,pm10,112.66666666666669,0.0
430,2025-03-18 22:00:00+00:00,Air quality,pm10,118.83333333333331,0.0
431,2025-03-18 23:00:00+00:00,Air quality,pm10,119.0,0.0
432,2025-03-19 00:00:00+00:00,Air quality,pm10,215.3333333333333,0.0
433,2025-03-19 01:00:00+00:00,Air quality,pm10,223.66666666666663,0.0
434,2025-03-19 02:00:00+00:00,Air quality,pm10,178.0,0.0
435,2025-03-19 03:00:00+00:00,Air quality,pm10,150.0,0.0
436,2025-03-19 04:00:00+00:00,Air quality,pm10,261.4,0.0
437,2025-03-19 05:00:00+00:00,Air quality,pm10,203.3333333333333,0.0
438,2025-03-19 06:00:00+00:00,Air quality,pm10,242.3333333333333,0.0
439,2025-03-19 07:00:00+00:00,Air quality,pm10,204.16666666666663,0.0
440,2025-03-19 08:00:00+00:00,Air quality,pm10,216.66666666666663,0.0
441,2025-03-19 09:00:00+00:00,Air quality,pm10,214.8333333333333,0.0
442,2025-03-19 10:00:00+00:00,Air quality,pm10,186.8333333333333,0.0
443,2025-03-19 11:00:00+00:00,Air quality,pm10,256.8333333333333,0.0
444,2025-03-19 12:00:00+00:00,Air quality,pm10,148.8,0.0
445,2025-03-19 13:00:00+00:00,Air quality,pm10,43.833333333333336,51.94444444444444
446,2025-03-19 14:00:00+00:00,Air quality,pm10,80.16666666666667,0.0
447,2025-03-19 15:00:00+00:00,Air quality,pm10,82.0,0.0
448,2025-03-19 16:00:00+00:00,Air quality,pm10,80.0,0.0
449,2025-03-19 17:00:00+00:00,Air quality,pm10,206.5,0.0
450,2025-03-19 18:00:00+00:00,Air quality,pm10,93.5,0.0
451,2025-03-19 19:00:00+00:00,Air quality,pm10,118.66666666666669,0.0
452,2025-03-19 20:00:00+00:00,Air quality,pm10,113.33333333333331,0.0
453,2025-03-19 21:00:00+00:00,Air quality,pm10,282.0,0.0
454,2025-03-19 22:00:00+00:00,Air quality,pm10,331.6666666666667,0.0
455,2025-03-19 23:00:00+00:00,Air quality,pm10,334.8333333333333,0.0
456,2025-03-20 00:00:00+00:00,Air quality,pm10,294.8333333333333,0.0
457,2025-03-20 01:00:00+00:00,Air quality,pm10,277.8333333333333,0.0
458,2025-03-20 02:00:00+00:00,Air quality,pm10,268.8333333333333,0.0
459,2025-03-20 03:00:00+00:00,Air quality,pm10,242.66666666666663,0.0
460,2025-03-20 04:00:00+00:00,Air quality,pm10,305.3333333333333,0.0
461,2025-03-20 05:00:00+00:00,Air quality,pm10,217.66666666666663,0.0
462,2025-03-20 06:00:00+00:00,Air quality,pm10,198.8333333333333,0.0
463,2025-03-20 07:00:00+00:00,Air quality,pm10,152.33333333333334,0.0
464,2025-03-20 08:00:00+00:00,Air quality,pm10,295.8333333333333,0.0
465,2025-03-20 09:00:00+00:00,Air quality,pm10,42.16666666666666,54.72222222222224
466,2025-03-20 10:00:00+00:00,Air quality,pm10,194.5,0.0
467,2025-03-20 11:00:00+00:00,Air quality,pm10,470.3333333333333,0.0
468,2025-03-20 12:00:00+00:00,Air quality,pm10,123.16666666666669,0.0
469,2025-03-20 13:00:00+00:00,Air quality,pm10,67.0,6.0
470,2025-03-20 14:00:00+00:00,Air quality,pm10,49.833333333333336,40.33333333333333
471,2025-03-20 15:00:00+00:00,Air quality,pm10,146.0,0.0
472,2025-03-20 16:00:00+00:00,Air quality,pm10,123.33333333333331,0.0
473,2025-03-20 17:00:00+00:00,Air quality,pm10,90.16666666666669,0.0
474,2025-03-20 18:00:00+00:00,Air quality,pm10,113.33333333333331,0.0
475,2025-03-20 19:00:00+00:00,Air quality,pm10,61.16666666666666,17.666666666666686
476,2025-03-20 20:00:00+00:00,Air quality,pm10,86.5,0.0
477,2025-03-20 21:00:00+00:00,Air quality,pm10,201.5,0.0
478,2025-03-20 22:00:00+00:00,Air quality,pm10,150.0,0.0
479,2025-03-20 23:00:00+00:00,Air quality,pm10,137.66666666666666,0.0
480,2025-03-21 00:00:00+00:00,Air quality,pm10,113.5,0.0
481,2025-03-21 01:00:00+00:00,Air quality,pm10,148.16666666666666,0.0
482,2025-03-21 02:00:00+00:00,Air quality,pm10,131.16666666666666,0.0
483,2025-03-21 03:00:00+00:00,Air quality,pm10,115.83333333333331,0.0
484,2025-03-21 04:00:00+00:00,Air quality,pm10,96.5,0.0
485,2025-03-21 05:00:00+00:00,Air quality,pm10,158.66666666666666,0.0
486,2025-03-21 06:00:00+00:00,Air quality,pm10,96.83333333333331,0.0
487,2025-03-21 07:00:00+00:00,Air quality,pm10,73.33333333333333,0.0
488,2025-03-21 08:00:00+00:00,Air quality,pm10,145.83333333333334,0.0
489,2025-03-21 09:00:00+00:00,Air quality,pm10,181.16666666666663,0.0
490,2025-03-21 10:00:00+00:00,Air quality,pm10,39.5,59.166666666666664
491,2025-03-21 11:00:00+00:00,Air quality,pm10,20.33333333333333,91.11111111111111
492,2025-03-21 12:00:00+00:00,Air quality,pm10,131.66666666666666,0.0
493,2025-03-21 13:00:00+00:00,Air quality,pm10,80.0,0.0
494,2025-03-21 14:00:00+00:00,Air quality,pm10,44.333333333333336,51.11111111111111
495,2025-03-21 15:00:00+00:00,Air quality,pm10,75.16666666666667,0.0
496,2025-03-21 16:00:00+00:00,Air quality,pm10,36.16666666666666,64.72222222222223
497,2025-03-21 17:00:00+00:00,Air quality,pm10,18.0,95.0
498,2025-03-21 18:00:00+00:00,Air quality,pm10,12.833333333333334,100.0
499,2025-03-21 19:00:00+00:00,Air quality,pm10,12.0,100.0
500,2025-03-21 20:00:00+00:00,Air quality,pm10,27.33333333333333,79.44444444444446
501,2025-03-21 21:00:00+00:00,Air quality,pm10,86.33333333333333,0.0
502,2025-03-21 22:00:00+00:00,Air quality,pm10,127.83333333333331,0.0
503,2025-03-21 23:00:00+00:00,Air quality,pm10,142.16666666666666,0.0
504,2025-03-15 00:00:00+00:00,Air quality,pm25,138.83333333333334,0.0
505,2025-03-15 01:00:00+00:00,Air quality,pm25,108.0,0.0
506,2025-03-15 02:00:00+00:00,Air quality,pm25,131.66666666666666,0.0
507,2025-03-15 03:00:00+00:00,Air quality,pm25,114.16666666666669,0.0
508,2025-03-15 04:00:00+00:00,Air quality,pm25,80.5,0.0
509,2025-03-15 05:00:00+00:00,Air quality,pm25,55.5,0.0
510,2025-03-15 06:00:00+00:00,Air quality,pm25,46.5,0.0
511,2025-03-15 07:00:00+00:00,Air quality,pm25,100.5,0.0
512,2025-03-15 08:00:00+00:00,Air quality,pm25,71.83333333333333,0.0
513,2025-03-15 09:00:00+00:00,Air quality,pm25,188.8333333333333,0.0
514,2025-03-15 10:00:00+00:00,Air quality,pm25,23.166666666666668,29.583333333333332
515,2025-03-15 11:00:00+00:00,Air quality,pm25,6.666666666666667,91.66666666666669
516,2025-03-15 12:00:00+00:00,Air quality,pm25,77.66666666666667,0.0
517,2025-03-15 13:00:00+00:00,Air quality,pm25,60.5,0.0
518,2025-03-15 14:00:00+00:00,Air quality,pm25,47.5,0.0
519,2025-03-15 15:00:00+00:00,Air quality,pm25,57.66666666666666,0.0
520,2025-03-15 16:00:00+00:00,Air quality,pm25,75.83333333333333,0.0
521,2025-03-15 17:00:00+00:00,Air quality,pm25,83.33333333333333,0.0
522,2025-03-15 18:00:00+00:00,Air quality,pm25,106.83333333333331,0.0
523,2025-03-15 19:00:00+00:00,Air quality,pm25,32.333333333333336,6.666666666666657
524,2025-03-15 20:00:00+00:00,Air quality,pm25,34.666666666666664,0.8333333333333428
525,2025-03-15 21:00:00+00:00,Air quality,pm25,128.83333333333334,0.0
526,2025-03-15 22:00:00+00:00,Air quality,pm25,206.66666666666663,0.0
527,2025-03-15 23:00:00+00:00,Air quality,pm25,198.66666666666663,0.0
528,2025-03-16 00:00:00+00:00,Air quality,pm25,186.0,0.0
529,2025-03-16 01:00:00+00:00,Air quality,pm25,147.33333333333334,0.0
530,2025-03-16 02:00:00+00:00,Air quality,pm25,110.5,0.0
531,2025-03-16 03:00:00+00:00,Air quality,pm25,88.16666666666667,0.0
532,2025-03-16 04:00:00+00:00,Air quality,pm25,222.5,0.0
533,2025-03-16 05:00:00+00:00,Air quality,pm25,174.6,0.0
534,2025-03-16 06:00:00+00:00,Air quality,pm25,154.66666666666666,0.0
535,2025-03-16 07:00:00+00:00,Air quality,pm25,191.8333333333333,0.0
536,2025-03-16 08:00:00+00:00,Air quality,pm25,132.66666666666666,0.0
537,2025-03-16 09:00:00+00:00,Air quality,pm25,128.33333333333334,0.0
538,2025-03-16 10:00:00+00:00,Air quality,pm25,31.83333333333333,7.9166666666666785
539,2025-03-16 11:00:00+00:00,Air quality,pm25,46.333333333333336,0.0
540,2025-03-16 12:00:00+00:00,Air quality,pm25,90.83333333333331,0.0
541,2025-03-16 13:00:00+00:00,Air quality,pm25,79.33333333333333,0.0
542,2025-03-16 14:00:00+00:00,Air quality,pm25,184.0,0.0
543,2025-03-16 15:00:00+00:00,Air quality,pm25,178.5,0.0
544,2025-03-16 16:00:00+00:00,Air quality,pm25,158.66666666666666,0.0
545,2025-03-16 17:00:00+00:00,Air quality,pm25,63.833333333333336,0.0
546,2025-03-16 18:00:00+00:00,Air quality,pm25,7.333333333333333,88.33333333333333
547,2025-03-16 19:00:00+00:00,Air quality,pm25,22.0,32.5
548,2025-03-16 20:00:00+00:00,Air quality,pm25,71.33333333333333,0.0
549,2025-03-16 21:00:00+00:00,Air quality,pm25,107.83333333333331,0.0
550,2025-03-16 22:00:00+00:00,Air quality,pm25,143.16666666666666,0.0
551,2025-03-16 23:00:00+00:00,Air quality,pm25,140.0,0.0
552,2025-03-17 00:00:00+00:00,Air quality,pm25,108.5,0.0
553,2025-03-17 01:00:00+00:00,Air quality,pm25,87.83333333333333,0.0
554,2025-03-17 02:00:00+00:00,Air quality,pm25,66.83333333333333,0.0
555,2025-03-17 03:00:00+00:00,Air quality,pm25,44.5,0.0
556,2025-03-17 04:00:00+00:00,Air quality,pm25,38.0,0.0
557,2025-03-17 05:00:00+00:00,Air quality,pm25,37.16666666666666,0.0
558,2025-03-17 06:00:00+00:00,Air quality,pm25,5.666666666666667,96.66666666666669
559,2025-03-17 07:00:00+00:00,Air quality,pm25,4.333333333333333,100.0
560,2025-03-17 08:00:00+00:00,Air quality,pm25,6.666666666666667,91.66666666666669
561,2025-03-17 09:00:00+00:00,Air quality,pm25,13.333333333333334,58.33333333333333
562,2025-03-17 10:00:00+00:00,Air quality,pm25,16.0,47.5
563,2025-03-17 11:00:00+00:00,Air quality,pm25,15.666666666666666,48.333333333333336
564,2025-03-17 12:00:00+00:00,Air quality,pm25,14.333333333333334,53.333333333333336
565,2025-03-17 13:00:00+00:00,Air quality,pm25,15.833333333333334,47.916666666666664
566,2025-03-17 14:00:00+00:00,Air quality,pm25,76.66666666666667,0.0
567,2025-03-17 15:00:00+00:00,Air quality,pm25,91.33333333333331,0.0
568,2025-03-17 16:00:00+00:00,Air quality,pm25,47.333333333333336,0.0
569,2025-03-17 17:00:00+00:00,Air quality,pm25,17.0,45.0
570,2025-03-17 18:00:00+00:00,Air quality,pm25,15.166666666666666,49.583333333333336
571,2025-03-17 19:00:00+00:00,Air quality,pm25,27.33333333333333,19.166666666666675
572,2025-03-17 20:00:00+00:00,Air quality,pm25,107.83333333333331,0.0
573,2025-03-17 21:00:00+00:00,Air quality,pm25,236.5,0.0
574,2025-03-17 22:00:00+00:00,Air quality,pm25,213.8333333333333,0.0
575,2025-03-17 23:00:00+00:00,Air quality,pm25,179.5,0.0
576,2025-03-18 00:00:00+00:00,Air quality,pm25,148.16666666666666,0.0
577,2025-03-18 01:00:00+00:00,Air quality,pm25,116.16666666666669,0.0
578,2025-03-18 02:00:00+00:00,Air quality,pm25,93.33333333333331,0.0
579,2025-03-18 03:00:00+00:00,Air quality,pm25,75.0,0.0
580,2025-03-18 04:00:00+00:00,Air quality,pm25,78.33333333333333,0.0
581,2025-03-18 05:00:00+00:00,Air quality,pm25,112.33333333333331,0.0
582,2025-03-18 06:00:00+00:00,Air quality,pm25,93.5,0.0
583,2025-03-18 07:00:00+00:00,Air quality,pm25,76.83333333333333,0.0
584,2025-03-18 08:00:00+00:00,Air quality,pm25,58.0,0.0
585,2025-03-18 09:00:00+00:00,Air quality,pm25,51.0,0.0
586,2025-03-18 10:00:00+00:00,Air quality,pm25,181.16666666666663,0.0
587,2025-03-18 11:00:00+00:00,Air quality,pm25,169.66666666666666,0.0
588,2025-03-18 12:00:00+00:00,Air quality,pm25,110.0,0.0
589,2025-03-18 13:00:00+00:00,Air quality,pm25,26.0,22.499999999999996
590,2025-03-18 14:00:00+00:00,Air quality,pm25,85.16666666666667,0.0
591,2025-03-18 15:00:00+00:00,Air quality,pm25,223.3333333333333,0.0
592,2025-03-18 16:00:00+00:00,Air quality,pm25,185.5,0.0
593,2025-03-18 17:00:00+00:00,Air quality,pm25,168.33333333333334,0.0
594,2025-03-18 18:00:00+00:00,Air quality,pm25,168.0,0.0
595,2025-03-18 19:00:00+00:00,Air quality,pm25,52.833333333333336,0.0
596,2025-03-18 20:00:00+00:00,Air quality,pm25,34.0,2.5
597,2025-03-18 21:00:00+00:00,Air quality,pm25,85.33333333333333,0.0
598,2025-03-18 22:00:00+00:00,Air quality,pm25,103.16666666666669,0.0
599,2025-03-18 23:00:00+00:00,Air quality,pm25,112.83333333333331,0.0
600,2025-03-19 00:00:00+00:00,Air quality,pm25,182.16666666666663,0.0
601,2025-03-19 01:00:00+00:00,Air quality,pm25,190.66666666666663,0.0
602,2025-03-19 02:00:00+00:00,Air quality,pm25,155.16666666666666,0.0
603,2025-03-19 03:00:00+00:00,Air quality,pm25,125.33333333333331,0.0
604,2025-03-19 04:00:00+00:00,Air quality,pm25,189.5,0.0
605,2025-03-19 05:00:00+00:00,Air quality,pm25,160.5,0.0
606,2025-03-19 06:00:00+00:00,Air quality,pm25,193.0,0.0
607,2025-03-19 07:00:00+00:00,Air quality,pm25,164.16666666666666,0.0
608,2025-03-19 08:00:00+00:00,Air quality,pm25,160.5,0.0
609,2025-03-19 09:00:00+00:00,Air quality,pm25,141.33333333333334,0.0
610,2025-03-19 10:00:00+00:00,Air quality,pm25,126.83333333333331,0.0
611,2025-03-19 11:00:00+00:00,Air quality,pm25,188.3333333333333,0.0
612,2025-03-19 12:00:00+00:00,Air quality,pm25,127.0,0.0
613,2025-03-19 13:00:00+00:00,Air quality,pm25,39.0,0.0
614,2025-03-19 14:00:00+00:00,Air quality,pm25,65.0,0.0
615,2025-03-19 15:00:00+00:00,Air quality,pm25,67.6,0.0
616,2025-03-19 16:00:00+00:00,Air quality,pm25,76.83333333333333,0.0
617,2025-03-19 17:00:00+00:00,Air quality,pm25,154.83333333333334,0.0
618,2025-03-19 18:00:00+00:00,Air quality,pm25,79.5,0.0
619,2025-03-19 19:00:00+00:00,Air quality,pm25,87.16666666666667,0.0
620,2025-03-19 20:00:00+00:00,Air quality,pm25,92.16666666666669,0.0
621,2025-03-19 21:00:00+00:00,Air quality,pm25,233.5,0.0
622,2025-03-19 22:00:00+00:00,Air quality,pm25,275.1666666666667,0.0
623,2025-03-19 23:00:00+00:00,Air quality,pm25,289.6666666666667,0.0
624,2025-03-20 00:00:00+00:00,Air quality,pm25,256.8333333333333,0.0
625,2025-03-20 01:00:00+00:00,Air quality,pm25,244.16666666666663,0.0
626,2025-03-20 02:00:00+00:00,Air quality,pm25,231.66666666666663,0.0
627,2025-03-20 03:00:00+00:00,Air quality,pm25,213.16666666666663,0.0
628,2025-03-20 04:00:00+00:00,Air quality,pm25,234.3333333333333,0.0
629,2025-03-20 05:00:00+00:00,Air quality,pm25,186.8333333333333,0.0
630,2025-03-20 06:00:00+00:00,Air quality,pm25,166.5,0.0
631,2025-03-20 07:00:00+00:00,Air quality,pm25,141.33333333333334,0.0
632,2025-03-20 08:00:00+00:00,Air quality,pm25,204.66666666666663,0.0
633,2025-03-20 09:00:00+00:00,Air quality,pm25,27.666666666666668,18.33333333333333
634,2025-03-20 10:00:00+00:00,Air quality,pm25,130.5,0.0
635,2025-03-20 11:00:00+00:00,Air quality,pm25,281.1666666666667,0.0
636,2025-03-20 12:00:00+00:00,Air quality,pm25,82.33333333333333,0.0
637,2025-03-20 13:00:00+00:00,Air quality,pm25,46.833333333333336,0.0
638,2025-03-20 14:00:00+00:00,Air quality,pm25,28.5,16.25
639,2025-03-20 15:00:00+00:00,Air quality,pm25,108.16666666666669,0.0
640,2025-03-20 16:00:00+00:00,Air quality,pm25,89.0,0.0
641,2025-03-20 17:00:00+00:00,Air quality,pm25,69.33333333333333,0.0
642,2025-03-20 18:00:00+00:00,Air quality,pm25,76.0,0.0
643,2025-03-20 19:00:00+00:00,Air quality,pm25,27.666666666666668,18.33333333333333
644,2025-03-20 20:00:00+00:00,Air quality,pm25,54.333333333333336,0.0
645,2025-03-20 21:00:00+00:00,Air quality,pm25,120.0,0.0
646,2025-03-20 22:00:00+00:00,Air quality,pm25,111.33333333333331,0.0
647,2025-03-20 23:00:00+00:00,Air quality,pm25,114.5,0.0
648,2025-03-21 00:00:00+00:00,Air quality,pm25,92.66666666666669,0.0
649,2025-03-21 01:00:00+00:00,Air quality,pm25,117.5,0.0
650,2025-03-21 02:00:00+00:00,Air quality,pm25,102.33333333333331,0.0
651,2025-03-21 03:00:00+00:00,Air quality,pm25,87.83333333333333,0.0
652,2025-03-21 04:00:00+00:00,Air quality,pm25,71.0,0.0
653,2025-03-21 05:00:00+00:00,Air quality,pm25,104.5,0.0
654,2025-03-21 06:00:00+00:00,Air quality,pm25,68.0,0.0
655,2025-03-21 07:00:00+00:00,Air quality,pm25,58.5,0.0
656,2025-03-21 08:00:00+00:00,Air quality,pm25,96.0,0.0
657,2025-03-21 09:00:00+00:00,Air quality,pm25,119.5,0.0
658,2025-03-21 10:00:00+00:00,Air quality,pm25,32.166666666666664,7.083333333333343
659,2025-03-21 11:00:00+00:00,Air quality,pm25,15.333333333333334,49.166666666666664
660,2025-03-21 12:00:00+00:00,Air quality,pm25,96.16666666666669,0.0
661,2025-03-21 13:00:00+00:00,Air quality,pm25,63.5,0.0
662,2025-03-21 14:00:00+00:00,Air quality,pm25,25.666666666666668,23.33333333333333
663,2025-03-21 15:00:00+00:00,Air quality,pm25,39.833333333333336,0.0
664,2025-03-21 16:00:00+00:00,Air quality,pm25,24.666666666666668,25.83333333333333
665,2025-03-21 17:00:00+00:00,Air quality,pm25,15.5,48.75
666,2025-03-21 18:00:00+00:00,Air quality,pm25,11.5,67.5
667,2025-03-21 19:00:00+00:00,Air quality,pm25,5.333333333333333,98.33333333333331
668,2025-03-21 20:00:00+00:00,Air quality,pm25,15.166666666666666,49.583333333333336
669,2025-03-21 21:00:00+00:00,Air quality,pm25,66.16666666666667,0.0
670,2025-03-21 22:00:00+00:00,Air quality,pm25,102.16666666666669,0.0
671,2025-03-21 23:00:00+00:00,Air quality,pm25,117.83333333333331,0.0
672,2025-03-15 00:00:00+00:00,Acoustic comfort,sla_night,55.16666666666666,0.0
673,2025-03-15 01:00:00+00:00,Acoustic comfort,sla_night,51.583333333333336,0.0
674,2025-03-15 02:00:00+00:00,Acoustic comfort,sla_night,52.083333333333336,0.0
675,2025-03-15 03:00:00+00:00,Acoustic comfort,sla_night,47.583333333333336,0.0
676,2025-03-15 04:00:00+00:00,Acoustic comfort,sla_night,44.16666666666666,0.0
677,2025-03-15 05:00:00+00:00,Acoustic comfort,sla_night,40.91666666666666,0.0
678,2025-03-15 06:00:00+00:00,Acoustic comfort,sla_night,40.66666666666666,0.0
679,2025-03-15 07:00:00+00:00,Acoustic comfort,sla_night,43.25,0.0
680,2025-03-15 08:00:00+00:00,Acoustic comfort,sla_day,41.5,0.0
681,2025-03-15 09:00:00+00:00,Acoustic comfort,sla_day,45.583333333333336,0.0
682,2025-03-15 10:00:00+00:00,Acoustic comfort,sla_day,64.66666666666667,0.0
683,2025-03-15 11:00:00+00:00,Acoustic comfort,sla_day,72.16666666666667,0.0
684,2025-03-15 12:00:00+00:00,Acoustic comfort,sla_day,68.91666666666667,0.0
685,2025-03-15 13:00:00+00:00,Acoustic comfort,sla_day,62.083333333333336,0.0
686,2025-03-15 14:00:00+00:00,Acoustic comfort,sla_day,66.66666666666667,0.0
687,2025-03-15 15:00:00+00:00,Acoustic comfort,sla_day,64.08333333333333,0.0
688,2025-03-15 16:00:00+00:00,Acoustic comfort,sla_day,59.833333333333336,0.0
689,2025-03-15 17:00:00+00:00,Acoustic comfort,sla_day,58.16666666666666,0.0
690,2025-03-15 18:00:00+00:00,Acoustic comfort,sla_day,60.333333333333336,0.0
691,2025-03-15 19:00:00+00:00,Acoustic comfort,sla_day,54.16666666666666,0.0
692,2025-03-15 20:00:00+00:00,Acoustic comfort,sla_day,61.25,0.0
693,2025-03-15 21:00:00+00:00,Acoustic comfort,sla_day,64.16666666666667,0.0
694,2025-03-15 22:00:00+00:00,Acoustic comfort,sla_night,60.41666666666666,0.0
695,2025-03-15 23:00:00+00:00,Acoustic comfort,sla_night,60.333333333333336,0.0
696,2025-03-16 00:00:00+00:00,Acoustic comfort,sla_night,52.66666666666666,0.0
697,2025-03-16 01:00:00+00:00,Acoustic comfort,sla_night,47.75,0.0
698,2025-03-16 02:00:00+00:00,Acoustic comfort,sla_night,47.083333333333336,0.0
699,2025-03-16 03:00:00+00:00,Acoustic comfort,sla_night,44.0,0.0
700,2025-03-16 04:00:00+00:00,Acoustic comfort,sla_night,41.75,0.0
701,2025-03-16 05:00:00+00:00,Acoustic comfort,sla_night,42.90909090909091,0.0
